,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,257,0.6695313208869526,-0.7400852090546063,1.2757805426205908,0.045024801587301586,0.03639880952380952,0.050863095238095235,0.0780406746031746,0.3089869658056891,0.5724754745371677,0.18649502612368724,0.007797075396000355,13904456,0.7264554379564492,-0.2568528006346637,0.950114999538295,0.9264222255617828,-0.22113091812190508,0.3194486279515193,-0.0051354487779456314,0.10759106442207206
0,258,0.6709697842597961,-0.7368763908743858,1.212842776307038,0.033625992063492066,0.028878968253968254,0.05564484126984127,0.07231150793650794,0.6718824193189789,0.8319366886892287,0.1175057113633196,0.01700876446949619,13952093,0.7106990195489696,-0.26165310980448414,0.9466339664588432,0.9308388837103075,-0.22235119648931856,0.3225356210821969,-0.058707671033439296,0.021097179329099727
0,259,0.6661506508077893,-0.7304535252707345,1.17546815850905,0.08828869047619048,0.04735615079365079,0.04563988095238095,0.06607638888888889,0.0016673449614432712,0.2545179142605244,0.2939120091487022,0.037147811658100105,14002219,0.7569287123760727,-0.33677755367833,0.9480869879449917,0.9204471777286035,-0.21846724240422633,0.25596168768121713,-0.04678198485990133,0.08548550471360414
0,260,0.664974393589156,-0.7485043661934989,1.202665581234864,0.055218253968253965,0.07360615079365079,0.05234126984126984,0.05002480158730159,0.12267350013121808,0.014333730399532264,0.16233571837147356,0.2012869368709812,14053090,0.7178353821451766,-0.37741633140203007,0.9502608586673164,0.9344004902902989,-0.213622665431013,0.295555451192617,-0.015999410140317364,0.09411978873113745
0,261,0.6722192125661033,-0.723067184644086,1.1789172611066274,0.08495535714285714,0.047058531746031744,0.09820436507936509,0.06439484126984127,0.0028120565768013518,0.2609309021355251,0.00031254025520006376,0.04536419105209287,14104670,0.7430472725117827,-0.23408048613284976,0.9414718280446587,0.9249032120995155,-0.201311946933264,0.3256656105230525,-0.0077071633822931055,0.12432265723105607
0,262,0.6658274680376053,-0.7276807618992669,1.0423444605299406,0.05748015873015873,0.03751984126984127,0.035555555555555556,0.046691468253968256,0.09737578448109127,0.533674108863959,0.6024120080513854,0.26933794028613534,14155243,0.7653099151349698,-0.35630939714285176,0.9479332116848663,0.9234095038622913,-0.26971031206016266,0.282431633941217,-0.12595502999049712,0.04508546060393648
0,263,0.6631858912961823,-0.7293689070003373,1.1871424029980386,0.032718253968253966,0.028660714285714286,0.050064484126984124,0.05196924603174603,0.7041606429773299,0.8381953328183879,0.20053837452947065,0.16824196181573628,14205415,0.718175906856351,-0.32388002986667425,0.9583762442794174,0.9295485785325102,-0.21645095688093652,0.3116128112629237,-0.047053834743430355,0.10405744295791992
0,264,0.6640759749071938,-0.7186297987188611,1.2215423743639673,0.04953869047619048,0.06045138888888889,0.050104166666666665,0.12056051587301587,0.21020567633549095,0.07078291977486886,0.1997899099189041,3.7158048063232053e-06,14256663,0.7302935749914433,-0.2510825227846466,0.9428196578151306,0.933977879412772,-0.1823895997708174,0.2839688995802001,-0.010425730374298703,0.13092385712561647
0,265,0.6623905460749354,-0.734592120562281,1.1862541575516974,0.04459325396825397,0.0392609126984127,0.04783234126984127,0.054503968253968256,0.3199105614125658,0.4758999205530377,0.24434829493236007,0.13169865109334825,14308485,0.7034554711387868,-0.3407054641950592,0.9502230983980032,0.930402409916803,-0.24124193504234903,0.32600966981322255,-0.054699513002030305,0.10642679176781632
0,266,0.669027467923505,-0.7439775254045214,1.1678546251995223,0.05413194444444445,0.04102678571428572,0.05233630952380952,0.046691468253968256,0.13663405686122726,0.420026060188676,0.1624154259684199,0.26933794028613534,14360326,0.7290762367791384,-0.3277377677547454,0.953591323527216,0.937952375748794,-0.2445872529219062,0.3364273599960974,-0.0713048719867154,0.08419283680671237
0,267,0.6646650774138314,-0.7319042959383556,1.2579998044031007,0.052003968253968254,0.06627976190476191,0.08023809523809523,0.062415674603174605,0.16770470286608902,0.03627040937219707,0.005690499402406947,0.056911244072398844,14412153,0.6839602351292039,-0.3053876102397725,0.9466606295413249,0.9280090786867882,-0.2278051158642488,0.3089556657305673,-0.04534888270061822,0.07881818323236534
0,268,0.6671619255627904,-0.7498423606157303,1.1390973244394575,0.04366071428571429,0.08042162698412698,0.06350198412698413,0.042326388888888886,0.3443718426829127,0.005542705191679122,0.05028098754860618,0.3815683854462235,14461921,0.7013093148987433,-0.2983598534553821,0.956795787257032,0.9308942310463124,-0.15229491394789796,0.21786906313230753,0.043471468681089385,0.130819821464796
0,269,0.6706585096461433,-0.7223850265145302,1.2550581097602844,0.09392857142857143,0.06117559523809524,0.06017857142857143,0.04221230158730159,0.0006575677993621357,0.0654237952113654,0.07297415957977431,0.3848773353143317,14511194,0.7330129300556256,-0.2627866931605804,0.944349643543291,0.9367860015392598,-0.21666707418635692,0.29258032508969906,-0.020565548207406834,0.12106158933879652
0,270,0.6724340851817813,-0.7299809839044299,1.1264431774616241,0.04950892857142857,0.029642857142857144,0.0634672619047619,0.0678968253968254,0.21074728670479537,0.8079353184531194,0.05048832670180769,0.029799781618217638,14559750,0.7105511651118038,-0.3225630599521333,0.9426232434444294,0.9303271692999066,-0.17883741363714348,0.3233203896374134,-0.05562757930506902,0.11120136787240785
0,271,0.6693980874759811,-0.7372115924954414,1.0194474048912525,0.06041170634920635,0.1005109126984127,0.0623015873015873,0.06347222222222222,0.0710918087846324,0.00020638365205352926,0.05767397171408497,0.05045866326161495,14605020,0.7258290570127445,-0.3224855420229585,0.9453188963495148,0.9327442909809994,-0.24318340253890133,0.2671797080655987,-0.042991278006571675,0.04330873622658903
0,272,0.6664073669484684,-0.7319589251918452,1.2294024383383138,0.12297619047619048,0.06952380952380953,0.07797619047619048,0.061240079365079365,2.182866691318982e-06,0.02432990103235086,0.00786744280483522,0.06494149221680579,14647649,0.7068424484139584,-0.23048679294728486,0.9481105431355695,0.9224021554253805,-0.3216614033631018,0.2688838744225508,-0.01552618114895088,0.1035395359049966
0,273,0.6703747457691601,-0.752943865954876,1.104778946510383,0.07927579365079365,0.053973214285714284,0.033442460317460315,0.05443948412698413,0.006540825745467453,0.1386770895350404,0.6780097000378252,0.13257141231185246,14691444,0.7438812647110788,-0.27645639125840826,0.9500346296936899,0.9319319548959419,-0.26412233181323386,0.22958057542359836,-0.03307415100710608,0.0601538425345877
0,274,0.6619554917727198,-0.727680408528873,1.238806395658425,0.06814980158730159,0.0503125,0.05233630952380952,0.05466765873015873,0.028872467745524138,0.19591264156408833,0.1624154259684199,0.12949220147853238,14735317,0.7132171921654746,-0.35534419137079043,0.948959906317831,0.9303579598893528,-0.29144384519635586,0.23791852704354136,-0.024377077945037656,0.06077890352710152
0,275,0.6685965337923595,-0.7244971969297954,1.2624337375164032,0.06975694444444444,0.0314484126984127,0.0770188492063492,0.06788194444444444,0.023632483429705926,0.7487696566905776,0.00900077707229877,0.029855272155750432,14782834,0.7397725168152278,-0.2440298475068067,0.9443835435352543,0.9235595829651959,-0.2758963701443744,0.3054333836318727,-0.10464163473884817,0.048724226038722514
0,276,0.6726221335785729,-0.7457281915204865,1.205645885850702,0.058234126984126985,0.04694940476190476,0.0680406746031746,0.05002480158730159,0.0898489643798848,0.2633751731657167,0.029268146070426087,0.2012869368709812,14832354,0.7285955272891961,-0.31165827092557374,0.9430420187277725,0.9219264962421778,-0.24857345514465412,0.29338547734025416,-0.11140423666297178,0.06528724665668746
0,277,0.6638540976813861,-0.7215387267725808,1.1805424275142806,0.057435515873015874,0.03588789682539682,0.06469246031746032,0.0678968253968254,0.09781140828095451,0.5911718963834941,0.043776539202191114,0.029799781618217638,14883412,0.7329059224362247,-0.3113286978199913,0.9380078502762673,0.9189661816576516,-0.21154298358766066,0.3006127090995766,-0.06896769632544185,0.06222346546041158
0,278,0.6610076650977135,-0.7245978595955032,1.216313130089215,0.05043154761904762,0.032375992063492065,0.054568452380952384,0.04121031746031746,0.19378107828868973,0.7159747469945895,0.13082586545845692,0.4144811465629804,14935319,0.7067468110177323,-0.35133579329999126,0.9522053831292795,0.9333609054202883,-0.21881731535279778,0.24138252102833535,-0.050701949305290483,0.03845033075422208
0,279,0.6680495419672557,-0.738532831626279,1.1146588176488876,0.06605654761904763,0.033487103174603176,0.046755952380952384,0.061200396825396824,0.03723540463242358,0.6765243331476312,0.2678366261643051,0.06523811122532022,14986995,0.7295384888718199,-0.3165859834426261,0.9513965453716635,0.9227590003710389,-0.2007225939420452,0.3189505655969585,-0.031216637048248015,0.15121313164509037
0,280,0.6689016531620707,-0.7382127844861576,1.110935197344848,0.08174107142857143,0.05205853174603175,0.04299603174603175,0.04902281746031746,0.004566034362688664,0.16685359810429756,0.36261256329169367,0.22011299905512413,15038851,0.7643177477204591,-0.207673481806981,0.9366750006785883,0.9246967672610802,-0.21128989555651412,0.3161421441007535,-0.10216270190128925,0.032853160759902314
0,281,0.6596810658063207,-0.7117334519113813,1.1884634026459284,0.03589781746031746,0.02922123015873016,0.05873511904761905,0.06001984126984127,0.590830811342879,0.8223450569270725,0.0853400176197228,0.07429317169587964,15091126,0.7521101360870244,-0.24288301337792403,0.944896818919099,0.927545343924925,-0.19843987428850404,0.3193642566511599,-0.02165181501019965,0.0851150163045568
0,282,0.6672757597906249,-0.7535412801163537,1.120934855725084,0.03927083333333333,0.03433035714285714,0.054697420634920633,0.06464781746031746,0.4755814411411057,0.6458203987478889,0.1290960557397005,0.04401195568591205,15142159,0.7196730123394774,-0.2964803403502397,0.9497991036686715,0.934286043902259,-0.267713027151221,0.32195204766979907,-0.05223984133359899,0.06796590829683335
0,283,0.6626097208687237,-0.7258128332240241,1.226269737950393,0.04721726190476191,0.06607638888888889,0.05441468253968254,0.04121031746031746,0.2574801258997079,0.037147811658100105,0.13290625480110058,0.4144811465629804,15193356,0.7630754371705042,-0.3612941444880742,0.9434720752994566,0.9198799342896413,-0.24317314344865162,0.3053580747457878,-0.029159748983548145,0.1393393247147083
0,284,0.6707315806831632,-0.7306491764528411,1.0931512606995446,0.06849206349206349,0.0449702380952381,0.062380952380952384,0.07459325396825396,0.02768330592433544,0.3103380771477115,0.057142503876783164,0.012554672122418726,15243253,0.7022771299999411,-0.2617972181787069,0.9454072398414316,0.9195567563476298,-0.21971773306904271,0.3248011748890867,0.002890570516682728,0.14721070396488717
0,285,0.6569731703826359,-0.7238821206348283,1.230095392891339,0.03812996031746032,0.048968253968253966,0.05568452380952381,0.06458829365079365,0.5134504431223169,0.22122021221941449,0.11701575097334829,0.04432807296554538,15293630,0.7034881675621124,-0.35496013179354746,0.9485693595509367,0.9262981206711044,-0.27176689957490235,0.2707080942551636,-0.05567697183607117,0.03714410462689188
0,286,0.668214214699609,-0.7343679517507553,1.1426706942064422,0.09851686507936508,0.0935218253968254,0.07686011904761905,0.0600843253968254,0.00029547056799852234,0.00070383955061578,0.009200052874617184,0.07375614614451877,15344912,0.7672847990622322,-0.2932961690365576,0.94020228813652,0.9293906990179635,-0.17827309672217645,0.25255716454357374,-0.026856754296240255,0.09301870562321635
0,287,0.6562202093856675,-0.724131105201585,1.0951003272618567,0.06069940476190476,0.03837797619047619,0.06981150793650794,0.08119047619047619,0.06893270643311147,0.5049839055297822,0.023470942118056864,0.00494866511421549,15397420,0.7086573764596373,-0.2813610530105766,0.9447965498410512,0.9266780119185225,-0.23376618178717973,0.24305358856387005,-0.01913147232514391,0.06688357188770354
0,288,0.6624832823872566,-0.7350375780037471,1.1849210762551852,0.05834821428571429,0.06138888888888889,0.07688988095238095,0.11598710317460317,0.08879375134940501,0.06384095288149146,0.009162426622701255,9.91373656518001e-06,15449402,0.6518779414506611,-0.30657664220573605,0.9424058716651215,0.9231418158387086,-0.26457879689618924,0.29822377736246486,-0.023204619100381782,0.09144820951900556
0,289,0.6601621668253627,-0.7156266516872815,1.2413303277322225,0.07185019841269841,0.04372519841269841,0.061200396825396824,0.08575396825396825,0.018064190838563005,0.3426504036808709,0.06523811122532022,0.002483503287923605,15500920,0.7306574990013076,-0.3317654721141664,0.9393028986929082,0.9232918211103677,-0.23680065737114234,0.25926218677532314,-0.07467158491147839,0.08003226898022879
0,290,0.6669415065220424,-0.7379523813724518,1.1975668583597456,0.04819940476190476,0.039910714285714285,0.07239583333333334,0.0856547619047619,0.23652088210757297,0.45473952784434934,0.01682133503201615,0.002520958565401889,15551997,0.7128915078095251,-0.3226526261560361,0.9430770735179457,0.9238964781278403,-0.23886544625779843,0.24377572388120652,-0.04652943590193143,0.07487924476674356
0,291,0.6688847701464381,-0.7384166568517685,1.1739247356142317,0.03592261904761905,0.04172619047619048,0.054568452380952384,0.058472222222222224,0.5899722770057088,0.39909257844391643,0.13082586545845692,0.08768343630167845,15602596,0.7080054269636541,-0.19809581062404463,0.9394917327944908,0.9367757563664048,-0.21896912078271813,0.2661176563919469,-0.03318600661427124,0.0771977730043017
0,292,0.6616881798420634,-0.7249441828046527,1.1597753443888255,0.05712797619047619,0.03767857142857143,0.07577380952380952,0.03654265873015873,0.10086796812642351,0.5283332005026856,0.010690832562555578,0.5674917967249276,15653156,0.6914678777412014,-0.24859991868074938,0.9361628040555512,0.9312122148637344,-0.2931036943484182,0.2904959521299607,-0.08405635941398591,0.042385012443771033
0,293,0.6613298282027245,-0.7224259067858968,1.2006914062159402,0.061865079365079366,0.03657242063492064,0.098125,0.07692460317460317,0.06057352059319686,0.5664911962007062,0.0003169050121929225,0.009118696062093559,15702122,0.7177406020832939,-0.21281037154059226,0.9390059002527551,0.9325711083409535,-0.1983691048010235,0.26133259766119427,0.015162846510236092,0.14232182998444207
0,294,0.6645205744675228,-0.7372899055480957,1.1514427342585154,0.05835813492063492,0.033963293650793654,0.054598214285714285,0.054915674603174605,0.08870378488066515,0.6594188226117785,0.13042413132739214,0.1262869329339058,15747820,0.7537560635990644,-0.2606149427368433,0.9379277882964413,0.9294635494897533,-0.19830296235999817,0.17863024728893231,0.021760342791221916,0.15049664604952012
0,295,0.6650411390832492,-0.7343649832265717,1.1651704971279417,0.04147321428571429,0.03954365079365079,0.07688988095238095,0.0757093253968254,0.4066220204670345,0.46657987196683404,0.009162426622701255,0.010785084405177215,15792318,0.7042615364115122,-0.3454935103122648,0.942021218148035,0.9302988035890595,-0.23247488693622598,0.21970063986485724,0.012998036611852642,0.13256475736779874
0,296,0.6710869073867798,-0.7399779494319644,1.1789331095559257,0.055218253968253965,0.07409226190476191,0.048655753968253966,0.05664186507936508,0.12267350013121808,0.013430843917589612,0.2274888780617626,0.10621080255963068,15835566,0.74372627901759,-0.2939024846245179,0.9427519771851214,0.9401562091125412,-0.24191923641818494,0.25912413851997945,-0.01716226678955042,0.05959210009441958
0,297,0.6680474004575184,-0.7317262164184025,1.1077720916696958,0.04483630952380952,0.06236111111111111,0.06246031746031746,0.04542162698412698,0.31367320348522754,0.05727505565197932,0.05661554737076376,0.29929148310578135,15879541,0.7076279250031491,-0.3641353648369648,0.943222134885371,0.9268086399269866,-0.25793883949297286,0.22391333184820006,-0.009098663977972491,0.11945869843269367
0,298,0.6684907483203071,-0.7288013962762696,1.1069525086453982,0.051870039682539684,0.05490079365079365,0.04971230158730159,0.07134424603174604,0.16976461425721703,0.12647205330648217,0.20706567883838484,0.019288600153482733,15927175,0.7444336685058766,-0.29805120628345383,0.934524434579942,0.9274873678255411,-0.2050119192093416,0.25181865446664886,-0.058752065718135724,0.07327553541765543
0,299,0.6645333830799375,-0.7302732435720307,1.2236995548009872,0.0629811507936508,0.03235615079365079,0.06907738095238095,0.04327876984126984,0.05338694921532774,0.716618271109782,0.025735577958158895,0.35485389028231773,15977361,0.7282181655822261,-0.22765641761330097,0.9437561623973707,0.9402776863785283,-0.23709755704752272,0.24711954056484237,-0.030881572184780725,0.09588748069781025
0,300,0.6613756769469806,-0.7277714258858136,1.1991503440908022,0.03812996031746032,0.03965277777777778,0.06796130952380952,0.0522718253968254,0.5134504431223169,0.462951362563949,0.029560280165466673,0.1634529305591355,16029510,0.6644552807556564,-0.17234265757790745,0.9416835970576084,0.9351146999613421,-0.2805321354058459,0.21809300714766894,0.006962036746409544,0.10078441887876771
0,301,0.6617459708026477,-0.727335971380983,1.191839554480144,0.04150297619047619,0.02267857142857143,0.04069444444444444,0.03999503968253968,0.4057439156474119,0.969188524897215,0.4302180952240214,0.4521022881167085,16080790,0.7003180389738698,-0.3240099832051715,0.9387201685875057,0.9280130704241896,-0.25382360255603187,0.2706014502278763,-0.05602501420400103,0.09239295800581282
0,302,0.658564588853291,-0.7276667367134776,1.1382078326174192,0.07628472222222223,0.04172619047619048,0.062410714285714285,0.09803075396825396,0.009964232659421427,0.39909257844391643,0.05694421949693025,0.00032212074225844363,16132085,0.7586209983060922,-0.35575622607267837,0.9381663188712284,0.9350709115942255,-0.2319178285676026,0.29296591110763154,-0.053479679239600154,0.10455389966395606
0,303,0.6604481701339994,-0.7378444469400814,1.1439723574689455,0.06861111111111111,0.034588293650793654,0.06796130952380952,0.08356150793650793,0.027283116843314897,0.6371251917945359,0.029560280165466673,0.003476053253627373,16184135,0.7309331151423022,-0.30866973480445314,0.9342895544122792,0.9212078886945395,-0.2688147064136067,0.27804558675283486,-0.05327109085756932,0.07125875283184299
0,304,0.660182749586446,-0.720543096108096,1.2867939035807336,0.03875,0.059751984126984126,0.0770188492063492,0.06891369047619048,0.49233733934683954,0.07649725895591435,0.00900077707229877,0.026274259290916212,16235798,0.6502533552828632,-0.20764988300274623,0.9422843268773411,0.9402437352573976,-0.3168019213189825,0.31557306616017544,-0.038235952793514924,0.02638696064453639
0,305,0.666599700493472,-0.7371052343930516,1.23557426993336,0.07753968253968253,0.049588293650793654,0.06349702380952381,0.08910218253968254,0.008364026690975492,0.20930645625250477,0.05031056107236605,0.0014618143344837786,16286725,0.6666658312605552,-0.2971862881915338,0.929318044097843,0.9262247292088567,-0.2979093460192085,0.3272194034300098,-0.09941357534085965,0.03136162698409699
0,306,0.6626601378832545,-0.7211946339479515,1.1296935368861472,0.061726190476190476,0.035476190476190474,0.0712797619047619,0.04317460317460318,0.06148707821560787,0.6050903474479781,0.019450895441327838,0.3577060810244132,16338575,0.7412886477387296,-0.3984424437111636,0.921769397769115,0.9267465952733343,-0.29118176317056055,0.18409493016925252,-0.10011371485329412,0.06138478138852447
0,307,0.6633366133485522,-0.7430035865732602,1.1426879582660538,0.04708333333333333,0.027549603174603175,0.06564980158730159,0.05785218253968254,0.2603846868153039,0.8702497836871667,0.039114026543099034,0.09363888445864883,16390651,0.7205072084019173,-0.24542573400569162,0.9388462882556498,0.9308743114932203,-0.21927059258357012,0.23542008127917105,-0.011951998588116863,0.09779171754844501
0,308,0.6611738790358815,-0.7286018644060407,1.280778237751552,0.06270833333333334,0.05816468253968254,0.06890873015873016,0.09691468253968254,0.05502430837578161,0.09051168748282212,0.026290697551189155,0.0003922465442949163,16443312,0.7078997727226791,-0.2569201216380918,0.938915196061903,0.9308465728827288,-0.2855538715401076,0.2566497294474102,0.0029345188935443575,0.10301756694005089
0,309,0.6631246262363025,-0.7351275011897087,1.1380130531532424,0.043611111111111114,0.05156746031746032,0.052564484126984126,0.050248015873015875,0.34570873464358526,0.17447175992440145,0.1588073171380788,0.19709765475971583,16494787,0.7119079936942689,-0.281513181571468,0.9360266455969039,0.931201133376901,-0.2643012450870303,0.22296811398882332,-0.013859150433809224,0.07936034743020477
0,310,0.6686375141143799,-0.7333226086837905,1.1553112247160502,0.05375496031746032,0.040947420634920635,0.07019345238095238,0.05156746031746032,0.1415826896515963,0.42241008476372155,0.022355506645890793,0.17447175992440145,16546765,0.7449108136669946,-0.2971271022429617,0.9314466172497643,0.9338381116378759,-0.3183010668047114,0.23127215545524796,-0.1081871025135023,-0.0015633140450325347
0,311,0.6660473367997578,-0.7245745328920228,1.286228138421263,0.028382936507936506,0.056398809523809525,0.07354166666666667,0.08345734126984126,0.847233624770369,0.10888917350152229,0.014457278181846046,0.003529813601727401,16599671,0.7253784518154489,-0.2430331577746952,0.9354829553885607,0.9418363432219914,-0.21005283341990355,0.24898310935850593,0.04522052717576806,0.11457044520256901
0,312,0.6702835517270225,-0.7262854065213885,1.220074852662427,0.06933035714285714,0.06156746031746032,0.09697916666666667,0.08021329365079365,0.0249256552231324,0.06256570460470313,0.0003879519570339472,0.005710641294647728,16651183,0.7195431094736434,-0.2775890280236618,0.9284876232696627,0.9280687205478947,-0.308767629774221,0.16820080529557352,-0.08331371854382491,0.06056535552158247
0,313,0.6605280520660537,-0.73610655856984,1.1460768963609422,0.0483234126984127,0.046820436507936505,0.055714285714285716,0.052078373015873015,0.23401965524838525,0.266338199770303,0.11664920540527621,0.1665418466103445,16702834,0.7099333114636757,-0.3601186583169235,0.940492925032327,0.9398916496998126,-0.2929735191224578,0.2236438225338756,-0.05691611619376015,0.0490860340499914
0,314,0.656695941729205,-0.7178464521254811,1.1434907498104232,0.057435515873015874,0.05310515873015873,0.062410714285714285,0.07124503968253969,0.09781140828095451,0.1510088642474771,0.05694421949693025,0.019538814429125403,16753299,0.7088573703217851,-0.29172871590371624,0.9309918415708271,0.9326919916299538,-0.27164402136379373,0.30437468063199463,-0.05997034098771418,0.05467040668737359
0,315,0.6586429881198066,-0.7252489253878593,1.115575227354254,0.05298611111111111,0.04466765873015873,0.09371031746031747,0.08458829365079365,0.1526891032221454,0.3179732417551712,0.0006823384890054156,0.0029719641358531084,16803290,0.7054621960212872,-0.21908490036238978,0.9341953426994535,0.9308087886592163,-0.25719552394766415,0.22976178574610076,-0.04676318791640944,0.03288542502952543
0,316,0.6687615481870515,-0.7457698455878666,1.2545824678880828,0.04141369047619048,0.04142361111111111,0.0388640873015873,0.08696924603174604,0.40838090743385097,0.4080871694461947,0.4886609559587899,0.002054653466860452,16849750,0.7129902250176283,-0.23393325236420662,0.9391456407048654,0.9313547691445471,-0.30640239986752327,0.25306856418896145,-0.07067811052152871,-0.014948510936633354
0,317,0.6578588985971042,-0.7241030835679599,1.1849843987396784,0.05402777777777778,0.035248015873015875,0.06126488095238095,0.05217261904761905,0.13797316607726606,0.6131292114061779,0.06475656097939216,0.16504573992732166,16892258,0.7241374754516945,-0.18721567036188316,0.9204909164249638,0.9287483696437331,-0.31222719014789163,0.21859840937550015,-0.08340869579197746,0.04459470733683428
0,318,0.6637773449931826,-0.7185965829661914,1.164718124483313,0.05259920634920635,0.03347222222222222,0.06349702380952381,0.07580853174603175,0.15827522338602174,0.6770194212226095,0.05031056107236605,0.010640390191674587,16935020,0.7212118731893219,-0.2966123049515208,0.9228085058129274,0.9315648981557014,-0.24568589717509187,0.18286489616736254,-0.06203779899382129,0.0769916901257264
0,319,0.6669987865856716,-0.752267279795238,1.1597885718303067,0.04704861111111111,0.0447718253968254,0.05233630952380952,0.04780753968253968,0.26115030757053737,0.3153000713552422,0.1624154259684199,0.24488873012469167,16978749,0.6920435510240878,-0.3253719080935802,0.9292292349206076,0.9310772339766744,-0.31098622232313733,0.1881031334548709,-0.09281437105209625,0.030732276640398622
0,320,0.6684143021702766,-0.7212510598557336,1.158405002206564,0.03736111111111111,0.06479662698412698,0.03777281746031746,0.1017906746031746,0.5393242621796172,0.04323457057343468,0.52522320002976,0.00016320630923294865,17023884,0.7253693333551695,-0.2746963647598829,0.9287197418524384,0.9292627067910637,-0.24582076484311643,0.11073893238056655,-0.011961187141634981,0.07233009481139178
0,321,0.6677189181957927,-0.7215881954346385,1.133996192898069,0.03491071428571429,0.057118055555555554,0.05345238095238095,0.061135912698412696,0.6259396338504473,0.10097093791889418,0.14593383492244322,0.06572107234214644,17072298,0.7366171133527597,-0.22801412137197663,0.9311096126067951,0.939912134721316,-0.2898382887146601,0.200653368595451,-0.10214765698787467,0.0012364538963810648
0,322,0.6658242951546397,-0.7266164773276874,1.09870069367545,0.025401785714285714,0.044856150793650795,0.050104166666666665,0.0678968253968254,0.922849196732729,0.31317625140306693,0.1997899099189041,0.029799781618217638,17121693,0.7366788368117269,-0.3088045721912041,0.9351114717617801,0.9306106401793748,-0.22653169609420418,0.16638701100791886,-0.02931564130852495,0.03625204161503217
0,323,0.6665405226605279,-0.7278201079794339,1.1727461378489221,0.06861111111111111,0.05040674603174603,0.06126488095238095,0.05785218253968254,0.027283116843314897,0.19421859048269216,0.06475656097939216,0.09363888445864883,17171960,0.7422154807560395,-0.23940926987356637,0.9310918138958828,0.934425707434961,-0.3236368986439738,0.2767483955490259,-0.09622612582854492,0.011794458838980709
0,324,0.6637575956327575,-0.7330766447952816,1.1411809059126037,0.04373511904761905,0.03732638888888889,0.040540674603174606,0.06822420634920635,0.34238679017589724,0.5405874132427967,0.4350987799159467,0.028607281998564858,17222894,0.7012438594470074,-0.3715216695756331,0.9372834356718885,0.9284968469569789,-0.32046467010839425,0.20601796836506756,-0.07718344807434664,-0.054644138784233874
0,325,0.6683295262711388,-0.745277637881892,1.1694887817970343,0.07052083333333334,0.03789186507936508,0.06129464285714286,0.061612103174603174,0.021438273673292655,0.5212840156570894,0.06453527562103234,0.06225716510729763,17275229,0.6792190197982806,-0.24124501817827657,0.929021847265455,0.9161616547649301,-0.35458402304479697,0.25841751796313656,-0.12173371963161844,-0.04833383471470097
0,326,0.6693832693355424,-0.7367015874811581,1.1758962965437345,0.08438988095238095,0.07539682539682539,0.059161706349206346,0.05816468253968254,0.003061987675246962,0.011254666548783506,0.08142896421444987,0.09051168748282212,17327973,0.753145476814339,-0.1813277635543549,0.9166616288838226,0.9230376324085325,-0.2472817290213447,0.24928591939405745,-0.08400990699815555,0.01103857747389577
0,327,0.6705837909664426,-0.7335822720612798,1.1107634082436562,0.06703373015873015,0.07472222222222222,0.05672123015873016,0.07347718253968254,0.033099465497455995,0.012338584321677431,0.10531878498273757,0.014581819128069575,17379618,0.7092917455157194,-0.24148749943530334,0.9422570038691812,0.9209371096355823,-0.21598668007425856,0.2367710221451845,-0.0358623194759308,0.002751840324792004
0,328,0.6681954583951405,-0.7249509394168854,1.2133626277957643,0.07030257936507936,0.03702380952380952,0.10367559523809523,0.058814484126984125,0.022044624644387473,0.5513506583299549,0.00011491955062210298,0.08461602785374409,17431306,0.688964422134585,-0.2531348277649209,0.9324047380505435,0.9221400286464857,-0.29473802627857554,0.3326660543793598,-0.10033388422093098,0.02908147795638767
0,329,0.659567021897861,-0.7351536857230323,1.1204940953424998,0.05398313492063492,0.026185515873015874,0.06011904761904762,0.0600843253968254,0.13854874686670693,0.9057986587292642,0.07346737862803117,0.07375614614451877,17482412,0.7596054306470421,-0.293549511942118,0.9350887264063822,0.9244650103852233,-0.26158418685249796,0.2665562312727736,-0.13638689844684987,-0.020717621694584975
0,330,0.6593123653105327,-0.7164020729916436,1.156256991837706,0.03375,0.035138888888888886,0.06126488095238095,0.038978174603174605,0.667521528787403,0.6172565829169043,0.06475656097939216,0.4849724006211533,17533548,0.7501854817184882,-0.35428219558762314,0.9388226096146817,0.9271281914920392,-0.29264899121616167,0.21049501681413588,-0.1037665059265363,-0.010746103494642978
0,331,0.6652575103299958,-0.7415512874722481,1.1371345392295293,0.05712797619047619,0.039464285714285716,0.05003968253968254,0.08696924603174604,0.10086796812642351,0.4692354833677767,0.2010062958836515,0.002054653466860452,17584304,0.7211856393597069,-0.25670442906820284,0.930579056525741,0.9265004921268539,-0.34224658865785035,0.26376177035702203,-0.09110672560380656,0.025978962004152256
