,epoch,D_loss,G_loss,MI,SepalLengthCm_D_ks,SepalWidthCm_D_ks,PetalLengthCm_D_ks,PetalWidthCm_D_ks,SepalLengthCm_p_value,SepalWidthCm_p_value,PetalLengthCm_p_value,PetalWidthCm_p_value,time,Corr/code0-SepalLengthCm,Corr/code0-SepalWidthCm,Corr/code0-PetalLengthCm,Corr/code0-PetalWidthCm,Corr/code1-SepalLengthCm,Corr/code1-SepalWidthCm,Corr/code1-PetalLengthCm,Corr/code1-PetalWidthCm
0,381,0.6354224788291114,-0.6404251312570912,0.20102917456201144,0.07607638888888889,0.16243055555555555,0.13857142857142857,0.16729662698412698,0.01025693951322137,8.139858144199104e-11,5.399565396699542e-08,1.8196281990350633e-11,1264579,-0.10829672332248366,0.14058053712527355,-0.04421616664389433,-0.1756498023157192,0.04878161445280428,0.010737129328018603,0.0644189294680369,0.09563084116837818
0,382,0.6231025127427918,-0.616801206022501,0.19487878400832415,0.1618154761904762,0.16024801587301588,0.1696527777777778,0.1666517857142857,9.406459241217146e-11,1.536740640327503e-10,8.854856040301688e-12,2.3055813437500562e-11,1264824,-0.13821881831112232,0.2407518615172335,-0.0682312522274642,-0.1870224794999742,0.12390304343129135,0.024106509020802285,0.10792676277826066,0.11564305752058024
0,383,0.6915075459650585,-0.6965223481612546,0.23407523147761822,0.14069940476190476,0.10833333333333334,0.09986607142857143,0.16107142857142856,3.136494620935655e-08,4.698287556340271e-05,0.00023168625635089726,1.2105089151647096e-10,1265101,-0.101113546095309,0.16584262685670006,-0.02187414178727117,-0.15810779872290784,0.0698862544548741,-0.01830540411230061,0.13323265517614635,0.17456656062706224
0,384,0.5555344697620187,-0.5603797100484371,0.2019634342619351,0.12418650793650794,0.3916170634920635,0.09564484126984127,0.24300099206349207,1.6674674211873309e-06,6.003459932220213e-62,0.0004890723917077592,8.242703301848028e-24,1265394,-0.24184567720489758,0.16683346269844082,-0.03839121049038065,-0.17596586828231583,0.09835568038368628,-0.03237136071492975,0.0974589810890977,0.09211732778254329
0,385,0.6645880974829197,-0.6468800423400742,0.2578924881028278,0.19997519841269842,0.11320436507936509,0.2904861111111111,0.21999007936507936,3.40012303737645e-16,1.7697738396565748e-05,7.201488949916535e-34,1.5674987524656556e-19,1265679,-0.29694962577294665,0.21221425633581678,-0.08101020031107348,-0.2833043671340829,0.07298649884238195,-0.05737740067092249,0.08227658322569754,0.0982507455525025
0,386,0.565944353384631,-0.5715115240642002,0.24482758482918143,0.21203869047619048,0.2369642857142857,0.1845734126984127,0.1897222222222222,3.462312636906365e-18,1.3697721546546218e-22,7.641238299398772e-14,1.2383838907268455e-14,1281339,-0.42626028391542437,0.34268311167064064,-0.08531120876378283,-0.2705548690224227,0.08384480366906044,-0.05772447471725545,0.10336396958009735,0.08297630218397684
0,387,0.7307225024061543,-0.7569861603634698,0.2691567199570792,0.18523809523809523,0.10350198412698412,0.22330357142857143,0.2417013888888889,5.722076159197454e-14,0.00011867255020855693,4.0540436515131507e-20,1.5657642116258208e-23,1281668,-0.3645612659985889,0.13944755154065713,-0.007474121699563142,-0.2631100137866552,0.050792194039648374,-0.08171604539976741,0.11877248025237096,0.12818117761582515
0,388,0.5866895541548729,-0.6056375609976905,0.33142537836517605,0.1786359126984127,0.4118452380952381,0.1084672619047619,0.2495138888888889,5.163641763351844e-13,1.273762541670713e-68,4.576514980916895e-05,4.568120913566917e-25,1281974,-0.4465878124163237,-0.03601216328309745,0.03097478297755611,-0.3149300243189971,0.08933706945912709,-0.07360490447514167,0.12114982918257197,0.09655173475009379
0,389,0.7085718767983573,-0.6979802676609584,0.3440763386232512,0.1331795634920635,0.12597718253968254,0.2486607142857143,0.13247023809523809,2.0532514227734932e-07,1.1080207205475606e-06,6.384193185907639e-25,2.4331675935718726e-07,1282290,-0.34497762382202823,-0.11855401087969764,-0.017395125216527602,-0.43811577729138185,0.002520313883854525,-0.04062065740742924,0.08187164968377734,0.045771069942953616
0,390,0.631111626114164,-0.6396118168319974,0.3226249295153788,0.2128968253968254,0.2669047619047619,0.2298561507936508,0.10233630952380952,2.440007018274535e-18,1.3026512484771583e-28,2.5596660188638037e-21,0.00014744030678674725,1282594,-0.30621226698471504,-0.11967803634912037,0.01947162436073766,-0.4077690779192113,-0.04029333307993854,0.010586827867490673,-0.01571519524469859,0.006491278477090002
0,391,0.6742954541529927,-0.6887865476310253,0.31851377923573765,0.19719742063492063,0.15061507936507937,0.19746031746031745,0.18853174603174602,8.979476519275774e-16,2.268330906263987e-09,7.978814646142249e-16,1.854157787383221e-14,1298388,-0.20326152937485695,-0.1845186927160223,0.03339737557530063,-0.3706531456291474,-0.0023212356331344867,-0.05123916307448054,0.049761414077189564,0.06979786619761823
0,392,0.6530234973345485,-0.6493828291339534,0.33247599963630947,0.10093253968253968,0.2548611111111111,0.22529265873015872,0.17402281746031745,0.0001908874677442409,4.24782089354002e-26,1.676997376899723e-20,2.245950552921524e-12,1298729,-0.08202532450838114,-0.2807788208126322,0.005722723748144681,-0.3611690960121349,0.047330071446778164,-0.016398949115842342,0.10220976390271733,0.10843211458686718
0,393,0.666148844574179,-0.6652116732937949,0.3311196485800402,0.09388392857142858,0.1393700396825397,0.24871527777777777,0.12174603174603174,0.0006626410473779576,4.402147522526462e-08,6.2991596915776365e-25,2.864201598376801e-06,1299034,-0.03269095956675071,-0.2334883494903527,0.050281247887361574,-0.291693815472986,-0.011627795321694896,0.01129322306281182,0.06672816633611599,0.09160550316822803
0,394,0.6538164785930088,-0.6662923720266137,0.27444925451917307,0.22727678571428572,0.1682688492063492,0.24761904761904763,0.13734126984126985,7.588017811033278e-21,1.3667210654646474e-11,1.0441120569355322e-24,7.320390357425234e-08,1299355,-0.025464226245463562,-0.257634893644892,0.048966144353677334,-0.27008407467219153,0.02588479226999336,0.0028134261252548954,0.09107409253723972,0.1059575270695789
0,395,0.6565265378781727,-0.6458552000778062,0.25983138222779545,0.09165178571428571,0.18941468253968255,0.22864583333333333,0.16041170634920635,0.000964075633578681,1.393970859103728e-14,4.159654441918438e-21,1.4408448728187807e-10,1299634,0.03375072436961203,-0.31594585222743377,-0.0019493477535976805,-0.28342884738302077,-0.024643503294693298,-0.03496857981206964,0.04959814391347259,0.07780440784351092
0,396,0.6413646425519671,-0.6473401838115284,0.31245855508106096,0.08836805555555556,0.14479662698412699,0.2720039682539683,0.1714831349206349,0.0016460962357902622,1.0936349267757529e-08,8.616696002791497e-30,5.150591446887898e-12,1315444,0.009673926090516115,-0.25803202434967915,0.016816356940335887,-0.2352113174689754,-0.015694627664580907,-0.008168332579393244,0.0905229753772641,0.10386910899742144
0,397,0.6572083170924868,-0.6575965019209045,0.29428969270416666,0.1771825396825397,0.21042162698412697,0.2353422619047619,0.1603720238095238,8.277861069199055e-13,6.8127783058364245e-18,2.4094480841806166e-22,1.463949232612458e-10,1315713,-0.025736899565865317,-0.15720241805491422,-0.0014968535240964605,-0.2150115295248566,-0.02681682154188898,0.05739961447090705,0.02945343356903353,0.042984358920092974
0,398,0.6474550802792821,-0.6463939137756824,0.28367948851415087,0.14522321428571427,0.16243055555555555,0.24321924603174602,0.18715773809523809,9.715022554713958e-09,8.139858144199104e-11,7.735909965137917e-24,3.043089653678977e-14,1316008,-0.08251018091305344,-0.14520796870358305,0.012654297522173208,-0.21471116165224347,-0.029700348709967104,0.02149243737100347,0.09395373013862864,0.11940638168876687
0,399,0.6510833555034229,-0.6552939074380058,0.27685728828821865,0.1050297619047619,0.21812996031746032,0.22532242063492064,0.13820436507936507,8.897860346888648e-05,3.4159899828497396e-19,1.6643851333909732e-20,5.91650062514089e-08,1316356,-0.1780312191440334,-0.016492596888685793,-0.050204602010918364,-0.23020959812222952,-0.004499258925317295,-0.018763305537245367,0.11169867075246954,0.11728738961442435
0,400,0.6396301367453167,-0.6305633432098797,0.2511244373662131,0.1775,0.16689484126984128,0.15200892857142856,0.16385416666666666,7.442446021389491e-13,2.143039016392574e-11,1.567597300060175e-09,5.168226807835881e-11,1316656,-0.2520573820405053,0.046764825752392755,-0.06267149474415765,-0.23162331741697087,-0.030385252098490426,0.0854865327420252,0.10212525144066854,0.11543498657784496
0,401,0.6430251630289214,-0.6453502907284668,0.21566234529018402,0.09172619047619048,0.2148859126984127,0.18648809523809523,0.17938492063492065,0.0009520711020374573,1.2000497765404551e-18,3.825262455341507e-14,4.063625814601466e-13,1332752,-0.26323817757227425,0.04068561541722758,-0.04732766054923368,-0.22211560189734886,-0.006641268384115176,-0.04320203175058453,0.11912456541364079,0.11495036133838954
0,402,0.6523508237940925,-0.6471293084323406,0.22588306186454638,0.10735119047619048,0.1648859126984127,0.24203869047619048,0.19497023809523809,5.692425059365503e-05,3.828949873407511e-11,1.2829167640551281e-23,1.9925198255663145e-15,1332996,-0.13392239462450314,0.039873637823229204,-0.04060155710602923,-0.1976748704561826,-0.008239548899139373,-0.015406638452356358,0.1194734471389894,0.10058767092360117
0,403,0.6382965935128075,-0.6332820318639278,0.17654873803257942,0.15733630952380953,0.14271825396825397,0.20201884920634922,0.2258829365079365,3.4525994551168216e-10,1.866551240070518e-08,1.5363728313084244e-16,1.4840046218381755e-20,1333252,-0.09105676269279354,0.06326727949262963,-0.030095525870538566,-0.16887345922800273,-0.027956609260698723,-0.03908428661841587,0.10735375241821753,0.07706105882392447
0,404,0.6381950122969491,-0.6467467115393707,0.18446826322802476,0.06263392857142858,0.1682093253968254,0.24987599206349206,0.15365079365079365,0.05549081340896554,1.4023536620010102e-11,3.753037205672719e-25,9.98571753520134e-10,1333582,-0.13349413357535644,0.07390569627233737,-0.08907408937708311,-0.17761680692838497,0.05443873724292941,-0.005307299034257874,0.2071789595570527,0.2078798221843368
0,405,0.6398793416363853,-0.6366879189653056,0.19239674362220935,0.12852678571428572,0.10497519841269841,0.23203869047619047,0.13809027777777777,6.153714310922777e-07,8.990871034346537e-05,1.0026439741054836e-21,6.120002324244596e-08,1333921,-0.0863239603488739,0.10850525076563722,-0.021983476431617355,-0.13016489689714777,0.02337487547759742,0.042660048054635316,0.18448523061211547,0.17954252257927716
0,406,0.644392511674336,-0.6488507783838681,0.18013713335884468,0.08837797619047619,0.09268353174603175,0.1509077380952381,0.1880902777777778,0.0016434381716903187,0.0008115947259785393,2.124117425597521e-09,2.2930403901211567e-14,1349790,-0.1754886659657831,0.09967246714734224,-0.05591565531147561,-0.14823802300748715,-0.03154106825866907,0.04019568063991503,0.10351299454607685,0.09267858109026905
0,407,0.6417441719344684,-0.6388546739305768,0.22879234009555408,0.06308035714285715,0.18280753968253968,0.2543154761904762,0.14704861111111112,0.05280240019229882,1.2976496304502645e-13,4.7607383102094285e-26,6.013491227792057e-09,1350045,-0.20102264310784393,-0.028646722494571876,-0.10472403654065568,-0.2298611780921817,0.04699253988354804,-0.05604884576024531,0.2034607606593309,0.16678946435010575
0,408,0.6437120639852115,-0.6454255453177861,0.2687618739104697,0.08272321428571429,0.1080704365079365,0.1962797619047619,0.0969345238095238,0.003945868829714628,4.947135739071386e-05,1.2166197166403543e-15,0.000390921734204149,1350274,-0.2802226759520631,0.01367470518712846,-0.09335832027694886,-0.22888062171550033,-0.06168496155517557,-0.01510666516404008,0.14402664561180398,0.10610927642773556
0,409,0.6582066948924746,-0.6606177304472242,0.2534412033855915,0.0972172619047619,0.1082638888888889,0.14855654761904763,0.17472222222222222,0.0003722178897031987,4.7627842788097824e-05,3.989774923878267e-09,1.8851352885902155e-12,1350529,-0.2682551999757988,-0.017474796588769135,-0.02202719186894566,-0.1688260329527921,-0.031577524028877646,-0.049520670966962256,0.16782545149489234,0.12000149395534401
0,410,0.6387269773653576,-0.6399425667311464,0.2718034234962293,0.09416170634920636,0.15700892857142856,0.2465029761904762,0.18510416666666665,0.0006312865799878961,3.867863283291785e-10,1.732522178475902e-24,5.967596680535725e-14,1350842,-0.22149810194477518,-0.2482647568803456,0.02221789690291586,-0.19250044289000762,-0.03406412085245002,-0.010175096909746552,0.1331110528791034,0.092685481990722
0,411,0.6495724096894264,-0.6423802913299629,0.33675750504646984,0.0651438492063492,0.07389384920634921,0.2586359126984127,0.09830853174603174,0.041521065217690466,0.013793713147507384,6.0089964399916326e-27,0.00030682656820529033,1367585,-0.24501663905566154,-0.32125181671096614,-0.024128165171334377,-0.2689072271941271,0.014859959621586137,-0.05725691160194247,0.18040209317444963,0.1397107859925244
0,412,0.6445376787866864,-0.6460630201867649,0.3335760326257774,0.12735119047619048,0.10405257936507936,0.1696527777777778,0.1405109126984127,8.074802605296453e-07,0.00010704869843006695,8.854856040301688e-12,3.291337888139466e-08,1367882,-0.2615739029308243,-0.315699648830244,-0.007900316285429998,-0.2376004847886851,-0.09708462990041954,0.012463696113121609,0.1061928722793154,0.05417831280231089
0,413,0.6435123990689006,-0.6342923460262162,0.29628201041902813,0.04624503968253968,0.0880952380952381,0.18304563492063491,0.14500496031746032,0.2795474378669356,0.0017189644092142368,1.1996344942485949e-13,1.02492518369889e-08,1368102,-0.3465017426689162,-0.21071201288131236,-0.04907229285841733,-0.259611177318735,-4.6263511446220255e-05,-0.019091821887966525,0.14211316897869428,0.11200383718856997
0,414,0.6234313824347087,-0.6262529093239989,0.24582066333719663,0.09416170634920636,0.0669295634920635,0.29981646825396824,0.1564781746031746,0.0006312865799878961,0.03352628862269474,3.423291362998594e-36,4.4896455079444615e-10,1368389,-0.30741467439255776,-0.054179460591557246,0.013441082287782498,-0.23630524297592473,-0.038183890894386036,-0.045118927369508004,0.12541463419963483,0.08295226441318931
0,415,0.684848213834422,-0.6697467560214656,0.2515571713447571,0.09061011904761905,0.05658234126984127,0.1565575396825397,0.11700396825396825,0.0011446679593735394,0.10687631420873794,4.422559337698924e-10,8.003696282117147e-06,1368705,-0.3803855713013249,-0.15113682853867746,-0.024807007636782757,-0.2572805474892271,-0.013066804442201796,-0.11451157549871577,0.16415035413614168,0.12037963404551155
0,416,0.5805270113050938,-0.5803472282631057,0.27018826614533153,0.07737599206349206,0.22134424603174604,0.1398611111111111,0.19246527777777778,0.008560867595364124,9.524294701229079e-20,3.932356870084957e-08,5.0939540349032414e-15,1384401,-0.4000869194943084,-0.2015107183727812,-0.05341229282710437,-0.2627878184179492,0.0020963540963980323,-0.0865518719216895,0.1763035192985134,0.09869582789237168
0,417,0.688440603869302,-0.6784091985651425,0.17269958396043097,0.07052083333333334,0.030912698412698413,0.22864583333333333,0.15637400793650794,0.021438273673292655,0.7657628376405496,4.159654441918438e-21,4.5797466907659827e-10,1384680,-0.33277221357474424,-0.03274207949684093,-0.09962370574177001,-0.31408770097732824,-0.020281176170322223,-0.11454387552891773,0.14886968388676353,0.07841793926717702
0,418,0.5793758178395885,-0.5825099615114075,0.23546681446688517,0.06211805555555556,0.14305059523809524,0.21860119047619048,0.10571924603174603,0.058905324065844505,1.7207139988114736e-08,2.5489645428946545e-19,7.797882882570927e-05,1384943,-0.3958192239804569,-0.0413693894564648,-0.040657796829033886,-0.2538731170171891,-0.08453463291418595,-0.10222749611249525,0.13368171770505166,0.034703638616640005
0,419,0.6703316095684256,-0.6691966290984835,0.24906019334282195,0.08195436507936509,0.18112103174603175,0.16427083333333334,0.22467261904761904,0.004420715749760939,2.386360622869409e-13,4.6355846564044554e-11,2.453607125273055e-20,1385174,-0.430115764903579,-0.03907806611168464,-0.0602994126108691,-0.24954323370158876,-0.01104805239681362,-0.09327097817934965,0.18316528232977067,0.08563429377233735
0,420,0.6477523344968047,-0.6427717315299171,0.1961952352098056,0.07501984126984126,0.09993055555555555,0.11972718253968254,0.08462301587301588,0.011851164926287357,0.00022897849928019823,4.466414188836028e-06,0.002956624731251257,1385433,-0.4338311696091848,0.0317875022763396,-0.12362507445376524,-0.30742716170446577,-0.003320808666278548,-0.027321138307296173,0.1249409864371791,0.0822850285535325
0,421,0.583962546395404,-0.5664065405726433,0.0669463497054364,0.17511904761904762,0.16595734126984127,0.2543154761904762,0.18529265873015874,1.5845448583480295e-12,2.788699499799859e-11,4.7607383102094285e-26,5.6553138090986377e-14,1401746,-0.33412243822151366,0.20661667452465998,-0.1515004514091938,-0.3422993561663436,-0.05320300792569152,-0.08141663448455708,0.11125603636703583,0.044470768519747295
0,422,0.6666724788291114,-0.6621619659875121,0.09065286855080298,0.16006448412698412,0.06669642857142857,0.16756448412698413,0.08066468253968254,1.6314420846001992e-10,0.03450456830920044,1.7061294723150583e-11,0.005348314012677579,1402000,-0.28385311434444244,0.13626749350827325,-0.13101987316049113,-0.2895711760162277,-0.011194071747858738,-0.10370859563706508,0.16974474235303505,0.09417751443659433
0,423,0.6346600385648864,-0.6291001061243671,0.16822230150657042,0.040734126984126984,0.18377480158730158,0.2167261904761905,0.21249007936507935,0.4289650898464494,9.6251644227659e-14,5.894614242309852e-19,3.1646455118986196e-18,1402273,-0.19352287917454006,-0.09503988539816678,-0.08511130783477656,-0.2223129990632663,-0.0775877226812898,0.04559889945713705,0.15934768824653395,0.1046198112947749
0,424,0.7194918404732432,-0.7086373152477401,0.19156568018453463,0.06605654761904763,0.0839186507936508,0.14063492063492064,0.07848214285714286,0.03723540463242358,0.003294504108480382,3.184832646424165e-08,0.0073237362645265066,1402551,-0.20446483368055676,-0.07061835023598614,-0.17585491256721883,-0.322212948893317,0.014660403635061594,-0.013511162842048863,0.1681873354380539,0.1364696390268174
0,425,0.6162042138831956,-0.6151635417980807,0.15945657143103226,0.09600198412698413,0.06187996031746032,0.25763888888888886,0.08913194444444444,0.0004603899113904221,0.06047622462752435,9.879480146150965e-27,0.0014550370394479778,1402838,-0.11400413291625783,-0.08603835652469675,-0.1618501252677833,-0.35081585211849636,-0.02853607822115325,0.01712156653220441,0.095699148059404,0.09404648627226235
0,426,0.6908205438937459,-0.6868823527225426,0.2046914997377566,0.09107142857142857,0.13580357142857144,0.10081845238095238,0.1662748015873016,0.0010591950391690133,1.0824915592133256e-07,0.0001949804104321663,2.4834525465209673e-11,1418683,-0.0865404806537864,-0.23293418688049145,-0.10526162012777023,-0.3145129125881031,0.0349472039568668,0.026609474590423916,0.14290924764726165,0.11066790391219807
0,427,0.6225079329950469,-0.6183365391833442,0.17813054685081756,0.1091468253968254,0.08341269841269841,0.13327380952380952,0.1471577380952381,4.003256955892314e-05,0.0035531683663120955,2.012027196537903e-07,5.802254701285208e-09,1418936,-0.07843348463773785,-0.11322895508875364,-0.12580322047017642,-0.3136560643755253,0.0035456222265472692,-0.07099785736718144,0.12621785629596788,0.0813659982956352
0,428,0.6827501761061805,-0.6848245257777827,0.14157863267298257,0.05377976190476191,0.05960813492063492,0.15205853174603173,0.16348214285714285,0.14124225078080907,0.07765281841165807,1.5527681226475937e-09,5.98346296978915e-11,1419184,-0.1159589333570881,-0.029174853378813558,-0.20491009897095083,-0.4035952956567908,0.0551929542325122,-0.08981560798816157,0.16948923354022286,0.12805143278449568
0,429,0.6258987842925957,-0.6250852559294019,0.1900182595210416,0.14737103174603175,0.0847172619047619,0.09976686507936508,0.11799603174603175,5.469775220340357e-09,0.0029153746957212142,0.00023594749450644005,6.4880405343307344e-06,1419438,-0.07613147711388697,-0.07467457727575554,-0.16721701436892508,-0.37954844391302983,-0.00592861690095322,0.029425274499285524,0.14062562388775418,0.09658282610310413
0,430,0.6731960251927376,-0.6631059997848102,0.20832547013248717,0.04037698412698413,0.10700396825396825,0.1154563492063492,0.15854662698412697,0.44020868809637587,6.089375084685607e-05,1.1106525542412204e-05,2.448225240373362e-10,1419711,-0.09152550900582355,-0.12235144140536114,-0.1959444672100042,-0.38596518736873947,-0.03237634472816955,-0.06505763842181243,0.11797602734827105,0.08714215294804865
0,431,0.6328063963779381,-0.6302326412073204,0.16141276434063911,0.1074404761904762,0.18925099206349205,0.10813988095238095,0.13848710317460317,5.5944146282539425e-05,1.526571339547285e-14,4.880185744929742e-05,5.498290738153243e-08,1434980,-0.10037457633368095,-0.016821899581825044,-0.2014330927726598,-0.3690176403435291,0.06318788337429013,-0.06967258290469511,0.12353787755116866,0.0923016512898576
0,432,0.6522518422986779,-0.639180667166199,0.16793812665023974,0.1511061507936508,0.07566468253968255,0.13313492063492063,0.09220238095238095,2.0379694798628414e-09,0.010850808537474745,2.072331970584867e-07,0.0008779869501557444,1435234,-0.1355405255534127,0.07836806094169642,-0.19991227566042044,-0.3686399742214155,0.053116182498853956,-0.053200389667269185,0.1293229297480496,0.11247086421523679
0,433,0.6339981859283788,-0.6324545224862439,0.13084078127784388,0.11885912698412698,0.07450892857142857,0.07045138888888888,0.10419642857142856,5.3992946326871505e-06,0.01269789685646561,0.021628884484619307,0.00010415319391262657,1435511,-0.0933646924650552,0.05133994511399494,-0.21885428505719998,-0.34759694808756847,0.02327999478033956,-0.10832815527482174,0.09623465312151892,0.046473120076695316
0,434,0.6420576678855079,-0.6472989017409938,0.13148456918341772,0.16371031746031747,0.24390376984126985,0.07095734126984127,0.19743055555555555,5.480584384241939e-11,5.938360624452947e-24,0.020278954460772748,8.048424905990359e-16,1435796,-0.09756961445491215,-0.1722328086349133,-0.1842403114338434,-0.2875085249937809,0.003244789134580238,-0.12639242340527945,0.1392627596209543,0.10651941254677542
0,435,0.6646299372826304,-0.6524551691753524,0.10010948644152709,0.10496527777777778,0.10483630952380953,0.1575892857142857,0.08862103174603174,9.00785459841928e-05,9.230606346795224e-05,3.26954419486245e-10,0.0015788536708254573,1436046,-0.02236210739597535,-0.006649827573873685,-0.1867303784309977,-0.2666199060052849,-0.005915966793585477,-0.1752385827318434,0.14442571626359713,0.0797527438309463
0,436,0.6383077778986522,-0.6289593066487994,0.11293200789285558,0.10090277777777777,0.11146825396825397,0.14842757936507936,0.08680555555555555,0.00019194483247094013,2.5169273928506803e-05,4.111938187133576e-09,0.0021066380340941018,1451903,-0.036996306495397875,0.023699655230502364,-0.19920609974137932,-0.2965327446362008,0.042482904050915524,-0.11500380101513588,0.13984321954925844,0.11513789641427895
0,437,0.6755822971463203,-0.6791887400405747,0.10267255056117262,0.08036706349206349,0.13691964285714286,0.07875,0.14518353174603174,0.005586485896082583,8.214911223128535e-08,0.007046131300491325,9.798689043185747e-09,1452147,-0.15462695280068678,-0.11159412965982722,-0.21797683632566545,-0.29693535940887594,0.06642371565687366,-0.11965897419413171,0.19540830752481517,0.15678699781632247
0,438,0.6397779030459267,-0.6369497254490852,0.1171219889074564,0.1380952380952381,0.12247519841269841,0.11327876984126985,0.10084821428571429,6.110950495746973e-08,2.4453740048371896e-06,1.743279175871183e-05,0.00019390272202396135,1452391,-0.18340139098933228,-0.10647714234480618,-0.23234260056994893,-0.31314691114685134,0.07592971272880053,-0.10383725912876621,0.17228617183224768,0.14764599351336852
0,439,0.6623613898243222,-0.6534980365208217,0.09619946405291557,0.08518353174603174,0.0648611111111111,0.12419146825396825,0.09806051587301587,0.0027130534492603702,0.04290523641127267,1.6657727672139817e-06,0.0003204680055465145,1452617,-0.1524900637971302,-0.037460029234403946,-0.2466746584371596,-0.32443659860633906,0.01814925537311755,-0.1393286276172904,0.16496767268523002,0.124070477403606
0,440,0.6411281068410192,-0.6338866938437734,0.09551696332969836,0.1305902777777778,0.11672123015873016,0.10393353174603175,0.09745535714285715,3.7796797057284397e-07,8.515658415677178e-06,0.00010949642004234907,0.00035661710917847566,1452862,-0.14641609940582953,-0.03858851977995153,-0.24787944777558046,-0.296047057808135,0.019946832926138882,-0.17550211240305,0.14394579258018128,0.1039382748500051
0,441,0.6684130589876857,-0.6747181633753436,0.1400291950308851,0.10934027777777777,0.17375,0.11260416666666667,0.09420138888888889,3.8520629010446624e-05,2.513055466663709e-12,1.9984180094192093e-05,0.0006269047242427949,1468698,-0.11513004134278565,-0.21353801530770228,-0.20964587600077766,-0.2779985347046083,0.062105957665502066,-0.16780519590478815,0.1574375556502879,0.1039468610393147
0,442,0.6508050667388099,-0.6455269674105304,0.13304244113221234,0.07524801587301587,0.08678571428571429,0.1063343253968254,0.06746031746031746,0.011486667151922562,0.0021130341908302303,6.930288394211766e-05,0.03144081348598927,1468935,-0.1250343897339015,-0.22483288992269762,-0.21380044599323234,-0.31565642457232923,0.17170412648882666,-0.17690391673142616,0.23229746377752122,0.1835934366449251
0,443,0.6368647936199393,-0.6254830280584949,0.14519947607602393,0.17318452380952382,0.07031746031746032,0.10400297619047619,0.10646329365079366,3.0124629697280564e-12,0.022002609390165514,0.00010806358950146882,6.759625672668278e-05,1469156,-0.13477706631405761,-0.2739797393176234,-0.20308675111574423,-0.25746538876707,0.10151049754370708,-0.05134712845418973,0.14651040767694862,0.13060624024879733
0,444,0.6600083144647735,-0.6634538083204201,0.08497286907264165,0.13075396825396826,0.1282936507936508,0.11598214285714285,0.07755952380952381,3.644655743923672e-07,6.485405708973058e-07,9.924341769163287e-06,0.008340524864956025,1469417,-0.2443832615627571,-0.2796331601819656,-0.24276190043686194,-0.2677235210120837,0.09786398611056805,-0.11737182868767634,0.11537950588252967,0.10944007731011213
0,445,0.6328438302235944,-0.6302778800683362,0.14819727332464286,0.07381448412698413,0.07604662698412698,0.12822916666666667,0.10526785714285715,0.013940988468121432,0.01029913948420947,6.589345880844853e-07,8.500961565488104e-05,1469714,-0.26698208878729324,-0.13491574182450192,-0.2245316406268124,-0.2801787544984293,0.13326538233707438,-0.22087790504813176,0.2151472276976815,0.16201069083972833
0,446,0.652262558894498,-0.6481726127011436,0.1007381911788668,0.14430555555555555,0.09919146825396825,0.09875,0.11092757936507937,1.251234159476164e-08,0.00026187788077486075,0.0002831613123371766,2.8082359577369402e-05,1486400,-0.2887240120021735,-0.23430584525792467,-0.19572515629921006,-0.251740245077039,0.0962666081312713,-0.19257521128081428,0.1818929440377106,0.08211456907058345
0,447,0.670783991260188,-0.6669693642428943,0.12968075581427133,0.09756944444444444,0.12005456349206349,0.11045138888888889,0.04968253968253968,0.00034932621872418943,4.169452111604016e-06,3.0873554578811165e-05,0.20760371781478212,1486648,-0.3878428823671709,-0.07537188847456112,-0.2635707701623282,-0.2651148535001832,0.17350752382724147,-0.2251422363781416,0.16355345831232126,0.0797838827635245
0,448,0.6465218077812876,-0.6420611834951809,0.11010874405370227,0.10409226190476191,0.14807539682539683,0.12373511904761905,0.04860615079365079,0.00010624249169787852,4.596266610998545e-09,1.8413942337167394e-06,0.22846088188748204,1486894,-0.3882814923232848,0.014922095739436023,-0.2521963742563019,-0.22506385801986178,0.13196688009734994,-0.1976010410395966,0.1657478109794997,0.08332664915494432
0,449,0.6330919042229652,-0.6313969466303077,-0.00808146595954895,0.09868551587301587,0.18698412698412697,0.12074404761904763,0.1673263888888889,0.00028649917389115664,3.340361671914615e-14,3.574116430626151e-06,1.802296312730552e-11,1487153,-0.3190533709435495,-0.03357745839970916,-0.2903285415929176,-0.1920882346958638,0.14299011990821933,-0.18890779161509694,0.2008503538946496,0.1775942281313105
0,450,0.6588001719542912,-0.6527033192770821,-0.02846749366394111,0.14524305555555556,0.10905753968253969,0.12160218253968254,0.09813988095238095,9.67481648919411e-09,4.074929086363764e-05,2.9565707523651817e-06,0.0003160853404788012,1487415,-0.39283113317704815,0.15523405301921964,-0.310168884771559,-0.1564259614928388,0.08277827983770801,-0.08925196723676758,0.15460647486696177,0.0966642009970617
0,451,0.6234953169311795,-0.6242913566529751,-0.02255978056096605,0.16069444444444445,0.1099702380952381,0.13601190476190475,0.1821924603174603,1.3068830055254204e-10,3.4011149303888484e-05,1.0197932468205559e-07,1.665416105334846e-13,1503286,-0.43637468829656323,0.3272123780829481,-0.2896067115013194,-0.12029763721057933,0.09694403577295663,-0.014595411777707672,0.15372409516400526,0.17540295775266487
